100.0, 0.002695433663366335
163.78937069540646, 0.0036499554455445547
268.26957952797244, 0.00492273267326733
439.397056076079, 0.007576806930693066
719.6856730011522, 0.012139138613861386
1178.7686347935867, 0.01897798118811881
1930.6977288832495, 0.03254578316831683
3162.2776601683795, 0.0532356207920792
5179.474679231213, 0.08316980693069306
8483.428982440717, 0.14715643564356432
13894.95494373136, 0.25423406930693077
22758.45926074791, 0.4326615940594058
37275.93720314938, 0.7452907920792077
61054.02296585326, 1.2644085544554458
100000.0, 2.3097040594059406
